ETPL_Inst_Code|ETPL_CIP_Code|ETPL_Credential|ETPL_CIP_USHE|ETPL_Program_USHE|ETPL_IPEDS|ETPL_Deg_Intent|ETPL_Year|ETPL_Key|Created_Date|Modified_Date|Inactive
5220|520203|CT|CETR 0632|ESL Warehousing & Distribution|1B|1B|2023|52202023520203CTCETR06321B1B|2023-08-08 08:23:43.343|NULL|N
5220|520203|CT|WTTG 858|Procurement & Purchasing Management Online Advanced Career Training Program|1B|1B|2023|52202023520203CTWTTG8581B1B|2023-08-08 08:23:43.343|NULL|N
5220|520203|CT|WTTG 859|Freight Broker/Agent Training Online Advanced Career Training Program|1B|1B|2023|52202023520203CTWTTG8591B1B|2023-08-08 08:23:43.343|NULL|N
5220|520203|CT|WTTG 859|Freight Broker/Agent Training Online Advanced Career Training Program|2|2|2023|52202023520203CTWTTG85922|2023-08-08 08:23:43.343|NULL|N
5220|520203|CT|WTTG 858|Procurement & Purchasing Management Online Advanced Career Training Program|2|2|2023|52202023520203CTWTTG85822|2023-08-08 08:23:43.343|NULL|N
5220|520203|CT|CETR 0632|ESL Warehousing & Distribution|2|2|2023|52202023520203CTCETR063222|2023-08-08 08:23:43.343|NULL|N
5220|520203|CT|CETG 0907|Purchasing & Supply Chain Management + Freight Broker/Agent Training Online Career Training Program|2|2|2023|52202023520203CTCETG090722|2023-08-08 08:23:43.343|NULL|N
5220|520203|CT|BMRM|Retail Management: CER|2|2|2023|52202023520203CTBMRM22|2023-08-08 08:23:43.343|NULL|N
5220|520211|CT|CETG 0811|The Complete Project Manager with CAPM and PMP Prep|NULL|0|2023|52202023520211CTCETG081100|2023-08-08 08:23:43.343|NULL|N
5220|520211|CT|CETG 0815|Lean Six Sigma Green Belt & Black Belt Online Career Training Program, exam vouchers included|NULL|0|2023|52202023520211CTCETG081500|2023-08-08 08:23:43.343|NULL|N
5220|520211|CT|CETG 0849|The Complete Project Manager with CAPM and PMP Prep|NULL|0|2023|52202023520211CTCETG084900|2023-08-08 08:23:43.343|NULL|N
5220|520211|CT|CETG 0851|The Complete Project Manager with Microsoft Project 2019, Online Advanced Career Training 3-Course Bundle, software included|NULL|0|2023|52202023520211CTCETG085100|2023-08-08 08:23:43.343|NULL|N
5220|520211|CT|CETG 0856|Lean Mastery|NULL|0|2023|52202023520211CTCETG085600|2023-08-08 08:23:43.343|NULL|N
5220|520211|CT|CETG 0904|Certified Quality Auditor, exam voucher included|NULL|0|2023|52202023520211CTCETG090400|2023-08-08 08:23:43.343|NULL|N
5220|520211|CT|CETG 0905|Certified Quality Engineer, exam voucher included|NULL|0|2023|52202023520211CTCETG090500|2023-08-08 08:23:43.343|NULL|N
5220|520211|CT|CETG 0906|Lean Six Sigma Yellow Belt Online Career Training Program, exam cost included|NULL|0|2023|52202023520211CTCETG090600|2023-08-08 08:23:43.343|NULL|N
5220|520211|CT|WTTG 0852|Mastering Project Management with Microsoft Project 2019, Online Advanced Career Training 2-Course Bundle, software not included|NULL|0|2023|52202023520211CTWTTG085200|2023-08-08 08:23:43.343|NULL|N
5220|520211|CT|WTTG 842|Mastering Project Management with PMP Prep Online Advanced Career Training Program|NULL|0|2023|52202023520211CTWTTG84200|2023-08-08 08:23:43.343|NULL|N
5220|520211|CT|WTTG849|The Complete Project Manager with CAPMr and PMPr Prep, Online Advanced Career Training 2-Course Program|NULL|0|2023|52202023520211CTWTTG84900|2023-08-08 08:23:43.343|NULL|N
5220|520211|CT|WTTG 854|Lean Six Sigma Black Belt Online Advanced Career Training Program, exam registration fee included|NULL|0|2023|52202023520211CTWTTG85400|2023-08-08 08:23:43.343|NULL|N
5220|520211|CT|WTTG 855|Lean Six Sigma Green Belt Online Advanced Career Training Program, exam registration fee Included|NULL|0|2023|52202023520211CTWTTG85500|2023-08-08 08:23:43.343|NULL|N
5220|520211|CT|WTTG 897|PMI Risk Management Professional Online Advanced Career Training Program|NULL|0|2023|52202023520211CTWTTG89700|2023-08-08 08:23:43.343|NULL|N
5220|520211|CT|WTTG 897|PMI Risk Management Professional Online Advanced Career Training Program|1A|1A|2023|52202023520211CTWTTG8971A1A|2023-08-08 08:23:43.343|NULL|N
5220|520211|CT|WTTG 855|Lean Six Sigma Green Belt Online Advanced Career Training Program, exam registration fee Included|1A|1A|2023|52202023520211CTWTTG8551A1A|2023-08-08 08:23:43.343|NULL|N
5220|520211|CT|WTTG 854|Lean Six Sigma Black Belt Online Advanced Career Training Program, exam registration fee included|1A|1A|2023|52202023520211CTWTTG8541A1A|2023-08-08 08:23:43.343|NULL|N
5220|520211|CT|WTTG849|The Complete Project Manager with CAPMr and PMPr Prep, Online Advanced Career Training 2-Course Program|1A|1A|2023|52202023520211CTWTTG8491A1A|2023-08-08 08:23:43.343|NULL|N
5220|520211|CT|WTTG 842|Mastering Project Management with PMP Prep Online Advanced Career Training Program|1A|1A|2023|52202023520211CTWTTG8421A1A|2023-08-08 08:23:43.343|NULL|N
5220|520211|CT|WTTG 0852|Mastering Project Management with Microsoft Project 2019, Online Advanced Career Training 2-Course Bundle, software not included|1A|1A|2023|52202023520211CTWTTG08521A1A|2023-08-08 08:23:43.343|NULL|N
5220|520211|CT|CETG 0906|Lean Six Sigma Yellow Belt Online Career Training Program, exam cost included|1A|1A|2023|52202023520211CTCETG09061A1A|2023-08-08 08:23:43.343|NULL|N
5220|520211|CT|CETG 0905|Certified Quality Engineer, exam voucher included|1A|1A|2023|52202023520211CTCETG09051A1A|2023-08-08 08:23:43.343|NULL|N
5220|520211|CT|CETG 0904|Certified Quality Auditor, exam voucher included|1A|1A|2023|52202023520211CTCETG09041A1A|2023-08-08 08:23:43.343|NULL|N
5220|520211|CT|CETG 0856|Lean Mastery|1A|1A|2023|52202023520211CTCETG08561A1A|2023-08-08 08:23:43.343|NULL|N
5220|520211|CT|CETG 0851|The Complete Project Manager with Microsoft Project 2019, Online Advanced Career Training 3-Course Bundle, software included|1A|1A|2023|52202023520211CTCETG08511A1A|2023-08-08 08:23:43.343|NULL|N
5220|520211|CT|CETG 0849|The Complete Project Manager with CAPM and PMP Prep|1A|1A|2023|52202023520211CTCETG08491A1A|2023-08-08 08:23:43.343|NULL|N
5220|520211|CT|CETG 0815|Lean Six Sigma Green Belt & Black Belt Online Career Training Program, exam vouchers included|1A|1A|2023|52202023520211CTCETG08151A1A|2023-08-08 08:23:43.343|NULL|N
5220|520211|CT|CETG 0811|The Complete Project Manager with CAPM and PMP Prep|1A|1A|2023|52202023520211CTCETG08111A1A|2023-08-08 08:23:43.343|NULL|N
5220|520211|CT|CETG 0811|The Complete Project Manager with CAPM and PMP Prep|1B|1B|2023|52202023520211CTCETG08111B1B|2023-08-08 08:23:43.343|NULL|N
5220|520211|CT|CETG 0815|Lean Six Sigma Green Belt & Black Belt Online Career Training Program, exam vouchers included|1B|1B|2023|52202023520211CTCETG08151B1B|2023-08-08 08:23:43.343|NULL|N
5220|520211|CT|CETG 0849|The Complete Project Manager with CAPM and PMP Prep|1B|1B|2023|52202023520211CTCETG08491B1B|2023-08-08 08:23:43.343|NULL|N
5220|520211|CT|CETG 0851|The Complete Project Manager with Microsoft Project 2019, Online Advanced Career Training 3-Course Bundle, software included|1B|1B|2023|52202023520211CTCETG08511B1B|2023-08-08 08:23:43.343|NULL|N
5220|520211|CT|CETG 0856|Lean Mastery|1B|1B|2023|52202023520211CTCETG08561B1B|2023-08-08 08:23:43.343|NULL|N
5220|520211|CT|CETG 0904|Certified Quality Auditor, exam voucher included|1B|1B|2023|52202023520211CTCETG09041B1B|2023-08-08 08:23:43.343|NULL|N
5220|520211|CT|CETG 0905|Certified Quality Engineer, exam voucher included|1B|1B|2023|52202023520211CTCETG09051B1B|2023-08-08 08:23:43.343|NULL|N
5220|520211|CT|CETG 0906|Lean Six Sigma Yellow Belt Online Career Training Program, exam cost included|1B|1B|2023|52202023520211CTCETG09061B1B|2023-08-08 08:23:43.343|NULL|N
5220|520211|CT|WTTG 0852|Mastering Project Management with Microsoft Project 2019, Online Advanced Career Training 2-Course Bundle, software not included|1B|1B|2023|52202023520211CTWTTG08521B1B|2023-08-08 08:23:43.343|NULL|N
5220|520211|CT|WTTG 842|Mastering Project Management with PMP Prep Online Advanced Career Training Program|1B|1B|2023|52202023520211CTWTTG8421B1B|2023-08-08 08:23:43.343|NULL|N
5220|520211|CT|WTTG849|The Complete Project Manager with CAPMr and PMPr Prep, Online Advanced Career Training 2-Course Program|1B|1B|2023|52202023520211CTWTTG8491B1B|2023-08-08 08:23:43.343|NULL|N
5220|520211|CT|WTTG 854|Lean Six Sigma Black Belt Online Advanced Career Training Program, exam registration fee included|1B|1B|2023|52202023520211CTWTTG8541B1B|2023-08-08 08:23:43.343|NULL|N
5220|520211|CT|WTTG 855|Lean Six Sigma Green Belt Online Advanced Career Training Program, exam registration fee Included|1B|1B|2023|52202023520211CTWTTG8551B1B|2023-08-08 08:23:43.343|NULL|N
5220|520211|CT|WTTG 897|PMI Risk Management Professional Online Advanced Career Training Program|1B|1B|2023|52202023520211CTWTTG8971B1B|2023-08-08 08:23:43.343|NULL|N
5220|520211|CT|WTTG 897|PMI Risk Management Professional Online Advanced Career Training Program|2|2|2023|52202023520211CTWTTG89722|2023-08-08 08:23:43.343|NULL|N
5220|520211|CT|WTTG 855|Lean Six Sigma Green Belt Online Advanced Career Training Program, exam registration fee Included|2|2|2023|52202023520211CTWTTG85522|2023-08-08 08:23:43.343|NULL|N
5220|520211|CT|WTTG 854|Lean Six Sigma Black Belt Online Advanced Career Training Program, exam registration fee included|2|2|2023|52202023520211CTWTTG85422|2023-08-08 08:23:43.343|NULL|N
5220|520211|CT|WTTG849|The Complete Project Manager with CAPMr and PMPr Prep, Online Advanced Career Training 2-Course Program|2|2|2023|52202023520211CTWTTG84922|2023-08-08 08:23:43.343|NULL|N
5220|520211|CT|WTTG 842|Mastering Project Management with PMP Prep Online Advanced Career Training Program|2|2|2023|52202023520211CTWTTG84222|2023-08-08 08:23:43.343|NULL|N
5220|520211|CT|WTTG 0852|Mastering Project Management with Microsoft Project 2019, Online Advanced Career Training 2-Course Bundle, software not included|2|2|2023|52202023520211CTWTTG085222|2023-08-08 08:23:43.343|NULL|N
5220|520211|CT|CETG 0906|Lean Six Sigma Yellow Belt Online Career Training Program, exam cost included|2|2|2023|52202023520211CTCETG090622|2023-08-08 08:23:43.343|NULL|N
5220|520211|CT|CETG 0905|Certified Quality Engineer, exam voucher included|2|2|2023|52202023520211CTCETG090522|2023-08-08 08:23:43.343|NULL|N
5220|520211|CT|CETG 0904|Certified Quality Auditor, exam voucher included|2|2|2023|52202023520211CTCETG090422|2023-08-08 08:23:43.343|NULL|N
5220|520211|CT|CETG 0856|Lean Mastery|2|2|2023|52202023520211CTCETG085622|2023-08-08 08:23:43.343|NULL|N
5220|520211|CT|CETG 0851|The Complete Project Manager with Microsoft Project 2019, Online Advanced Career Training 3-Course Bundle, software included|2|2|2023|52202023520211CTCETG085122|2023-08-08 08:23:43.343|NULL|N
5220|520211|CT|CETG 0849|The Complete Project Manager with CAPM and PMP Prep|2|2|2023|52202023520211CTCETG084922|2023-08-08 08:23:43.343|NULL|N
5220|520211|CT|CETG 0815|Lean Six Sigma Green Belt & Black Belt Online Career Training Program, exam vouchers included|2|2|2023|52202023520211CTCETG081522|2023-08-08 08:23:43.343|NULL|N
5220|520211|CT|CETG 0811|The Complete Project Manager with CAPM and PMP Prep|2|2|2023|52202023520211CTCETG081122|2023-08-08 08:23:43.343|NULL|N
5220|520301|CT|ACCT|Accounting (CC)|1B|1B|2023|52202023520301CTACCT1B1B|2023-08-08 08:23:43.343|NULL|N
5220|520301|CT|WTTG863|Certified Bookkeeper Online Advanced Career Training Program, exam voucher included|2|2|2023|52202023520301CTWTTG86322|2023-08-08 08:23:43.343|NULL|N
5220|520301|AS|ACCT|Accounting (AAS)|3|3|2023|52202023520301ASACCT33|2023-08-08 08:23:43.343|NULL|N
5220|520302|CT|KAC2|Accounting Clerk|NULL|0|2023|52202023520302CTKAC200|2023-08-08 08:23:43.343|NULL|N
5220|520302|CT|WTTG 861|Professional Bookkeeping with Quickbooks Online 2-Course Program, prepaid exam voucher and 1 yr. software included|NULL|0|2023|52202023520302CTWTTG86100|2023-08-08 08:23:43.343|NULL|N
5220|520302|CT|WTTG 864|Payroll Practice & Management Online Career Training Program|NULL|0|2023|52202023520302CTWTTG86400|2023-08-08 08:23:43.343|NULL|N
5220|520302|CT|WTTG970|Professional  Bookkeeping with QuickBooks Online with Payroll Practice and Management Online 2-Course Program, exam voucher included,|NULL|0|2023|52202023520302CTWTTG97000|2023-08-08 08:23:43.343|NULL|N
5220|520302|CT|WTTG970|Professional  Bookkeeping with QuickBooks Online with Payroll Practice and Management Online 2-Course Program, exam voucher included,|1A|1A|2023|52202023520302CTWTTG9701A1A|2023-08-08 08:23:43.343|NULL|N
5220|520302|CT|WTTG 864|Payroll Practice & Management Online Career Training Program|1A|1A|2023|52202023520302CTWTTG8641A1A|2023-08-08 08:23:43.343|NULL|N
5220|520302|CT|WTTG 861|Professional Bookkeeping with Quickbooks Online 2-Course Program, prepaid exam voucher and 1 yr. software included|1A|1A|2023|52202023520302CTWTTG8611A1A|2023-08-08 08:23:43.343|NULL|N
5220|520302|CT|KAC2|Accounting Clerk|1A|1A|2023|52202023520302CTKAC21A1A|2023-08-08 08:23:43.343|NULL|N
5220|520302|CT|KAC2|Accounting Clerk|1B|1B|2023|52202023520302CTKAC21B1B|2023-08-08 08:23:43.343|NULL|N
5220|520302|CT|WTTG 861|Professional Bookkeeping with Quickbooks Online 2-Course Program, prepaid exam voucher and 1 yr. software included|1B|1B|2023|52202023520302CTWTTG8611B1B|2023-08-08 08:23:43.343|NULL|N
5220|520302|CT|WTTG 864|Payroll Practice & Management Online Career Training Program|1B|1B|2023|52202023520302CTWTTG8641B1B|2023-08-08 08:23:43.343|NULL|N
5220|520302|CT|WTTG970|Professional  Bookkeeping with QuickBooks Online with Payroll Practice and Management Online 2-Course Program, exam voucher included,|1B|1B|2023|52202023520302CTWTTG9701B1B|2023-08-08 08:23:43.343|NULL|N
5220|520302|CT|WTTG970|Professional  Bookkeeping with QuickBooks Online with Payroll Practice and Management Online 2-Course Program, exam voucher included,|2|2|2023|52202023520302CTWTTG97022|2023-08-08 08:23:43.343|NULL|N
5220|520302|CT|WTTG 864|Payroll Practice & Management Online Career Training Program|2|2|2023|52202023520302CTWTTG86422|2023-08-08 08:23:43.343|NULL|N
5220|520302|CT|WTTG 861|Professional Bookkeeping with Quickbooks Online 2-Course Program, prepaid exam voucher and 1 yr. software included|2|2|2023|52202023520302CTWTTG86122|2023-08-08 08:23:43.343|NULL|N
5220|520302|CT|KAC2|Accounting Clerk|2|2|2023|52202023520302CTKAC222|2023-08-08 08:23:43.343|NULL|N
5220|520399|CT|WTTG 887|Chartered Tax Professional Online Career Training Program|NULL|0|2023|52202023520399CTWTTG88700|2023-08-08 08:23:43.343|NULL|N
5220|520399|CT|WTTG 887|Chartered Tax Professional Online Career Training Program|1A|1A|2023|52202023520399CTWTTG8871A1A|2023-08-08 08:23:43.343|NULL|N
5220|520399|CT|WTTG 887|Chartered Tax Professional Online Career Training Program|1B|1B|2023|52202023520399CTWTTG8871B1B|2023-08-08 08:23:43.343|NULL|N
5220|520399|CT|WTTG 887|Chartered Tax Professional Online Career Training Program|2|2|2023|52202023520399CTWTTG88722|2023-08-08 08:23:43.343|NULL|N
5220|520401|CT|KAO2|Administrative Office Specialist|NULL|0|2023|52202023520401CTKAO200|2023-08-08 08:23:43.343|NULL|N
5220|520401|CT|WTTG 820|Certified Administrative Professional with Microsoft Office Specialist Expert Online 2-Course Program, exam fees included, MS Access included|NULL|0|2023|52202023520401CTWTTG82000|2023-08-08 08:23:43.343|NULL|N
5220|520401|CT|WTTG821|Certified Administrative Professional with Microsoft Office Specialist (MOS) Associate Online Program, exam fees included, no MS Access|NULL|0|2023|52202023520401CTWTTG82100|2023-08-08 08:23:43.343|NULL|N
5220|520401|CT|WTTG823|Microsoft Office Specialist (MOS) Associate Certification Training Online Program, exam vouchers included, no MS Access training|NULL|0|2023|52202023520401CTWTTG82300|2023-08-08 08:23:43.343|NULL|N
5220|520401|CT|WTTG920|Microsoft Office Specialist (MOS) Expert Certification Training Online Program, exam vouchers included|NULL|0|2023|52202023520401CTWTTG92000|2023-08-08 08:23:43.343|NULL|N
5220|520401|CT|WTTG921|Certified Administrative Professional Online Advanced Career Training Program, prepaid exam voucher included|NULL|0|2023|52202023520401CTWTTG92100|2023-08-08 08:23:43.343|NULL|N
5220|520401|CT|WTTG921|Certified Administrative Professional Online Advanced Career Training Program, prepaid exam voucher included|1A|1A|2023|52202023520401CTWTTG9211A1A|2023-08-08 08:23:43.343|NULL|N
5220|520401|CT|WTTG920|Microsoft Office Specialist (MOS) Expert Certification Training Online Program, exam vouchers included|1A|1A|2023|52202023520401CTWTTG9201A1A|2023-08-08 08:23:43.343|NULL|N
5220|520401|CT|WTTG823|Microsoft Office Specialist (MOS) Associate Certification Training Online Program, exam vouchers included, no MS Access training|1A|1A|2023|52202023520401CTWTTG8231A1A|2023-08-08 08:23:43.343|NULL|N
5220|520401|CT|WTTG821|Certified Administrative Professional with Microsoft Office Specialist (MOS) Associate Online Program, exam fees included, no MS Access|1A|1A|2023|52202023520401CTWTTG8211A1A|2023-08-08 08:23:43.343|NULL|N
5220|520401|CT|WTTG 820|Certified Administrative Professional with Microsoft Office Specialist Expert Online 2-Course Program, exam fees included, MS Access included|1A|1A|2023|52202023520401CTWTTG8201A1A|2023-08-08 08:23:43.343|NULL|N
5220|520401|CT|KAO2|Administrative Office Specialist|1A|1A|2023|52202023520401CTKAO21A1A|2023-08-08 08:23:43.343|NULL|N
5220|520401|CT|KAO2|Administrative Office Specialist|1B|1B|2023|52202023520401CTKAO21B1B|2023-08-08 08:23:43.343|NULL|N
5220|520401|CT|WTTG 820|Certified Administrative Professional with Microsoft Office Specialist Expert Online 2-Course Program, exam fees included, MS Access included|1B|1B|2023|52202023520401CTWTTG8201B1B|2023-08-08 08:23:43.343|NULL|N
5220|520401|CT|WTTG821|Certified Administrative Professional with Microsoft Office Specialist (MOS) Associate Online Program, exam fees included, no MS Access|1B|1B|2023|52202023520401CTWTTG8211B1B|2023-08-08 08:23:43.343|NULL|N
5220|520401|CT|WTTG823|Microsoft Office Specialist (MOS) Associate Certification Training Online Program, exam vouchers included, no MS Access training|1B|1B|2023|52202023520401CTWTTG8231B1B|2023-08-08 08:23:43.343|NULL|N
5220|520401|CT|WTTG920|Microsoft Office Specialist (MOS) Expert Certification Training Online Program, exam vouchers included|1B|1B|2023|52202023520401CTWTTG9201B1B|2023-08-08 08:23:43.343|NULL|N
5220|520401|CT|WTTG921|Certified Administrative Professional Online Advanced Career Training Program, prepaid exam voucher included|1B|1B|2023|52202023520401CTWTTG9211B1B|2023-08-08 08:23:43.343|NULL|N
5220|520401|CT|WTTG921|Certified Administrative Professional Online Advanced Career Training Program, prepaid exam voucher included|2|2|2023|52202023520401CTWTTG92122|2023-08-08 08:23:43.343|NULL|N
5220|520401|CT|WTTG920|Microsoft Office Specialist (MOS) Expert Certification Training Online Program, exam vouchers included|2|2|2023|52202023520401CTWTTG92022|2023-08-08 08:23:43.343|NULL|N
5220|520401|CT|WTTG823|Microsoft Office Specialist (MOS) Associate Certification Training Online Program, exam vouchers included, no MS Access training|2|2|2023|52202023520401CTWTTG82322|2023-08-08 08:23:43.343|NULL|N
5220|520401|CT|WTTG821|Certified Administrative Professional with Microsoft Office Specialist (MOS) Associate Online Program, exam fees included, no MS Access|2|2|2023|52202023520401CTWTTG82122|2023-08-08 08:23:43.343|NULL|N
5220|520401|CT|WTTG 820|Certified Administrative Professional with Microsoft Office Specialist Expert Online 2-Course Program, exam fees included, MS Access included|2|2|2023|52202023520401CTWTTG82022|2023-08-08 08:23:43.343|NULL|N
5220|520401|CT|KAO2|Administrative Office Specialist|2|2|2023|52202023520401CTKAO222|2023-08-08 08:23:43.343|NULL|N
5220|520801|CT|FC|Finance and Credit (CER)|NU|0|2023|52202023520801CTFCNU0|2023-08-08 08:23:43.343|NULL|N
5220|520801|CT|FC|Finance and Credit (CER)|1A|1A|2023|52202023520801CTFC1A1A|2023-08-08 08:23:43.343|NULL|N
5220|520801|CT|FC|Finance and Credit (CER)|1B|1B|2023|52202023520801CTFC1B1B|2023-08-08 08:23:43.343|NULL|N
5220|520801|CT|FC|Finance and Credit (CER)|2|2|2023|52202023520801CTFC22|2023-08-08 08:23:43.343|NULL|N
